0 -0.859084 1.52829
-1.30644 0 -0.0251635
1.12789 -0.609291 -0.78614
-0.817467 -0.812498 -0.265735
0 1.05747 -0.685449
-1.00048 1.29841 0.170227
-0.551948 -0.014022 0.388913
1.11822 0 -0.779376
0 0.534248 0.262061
0 -0.656068 0.598967
1.06678 0.827694 0.709081
0 -0.883248 0
0.175971 -1.90832 0
-1.47264 0 -0.481283
0 0.596791 0.915438
0 -1.32451 0.312568
1.76087 0 -1.10213
0.308949 1.28134 0.445635
0.649719 -0.620902 0
0.548907 0.910479 0
0.343118 -0.672699 0.726691
-1.04918 0.683635 0.424212
0.814019 -0.547598 -0.316922
-1.13693 0 0
-0.964222 -0.740176 -1.40629
0.762506 0 -0.242323
0 0 -0.878099
0 -1.46719 0
0 0 0
0.340273 0.580231 1.27814
0.473995 0.303579 0
-1.75181 0.959529 -1.58808
1.39983 -0.976683 0.713283
0 0.601631 1.19477
0.547819 -1.22757 1.10255
0 0.107229 -0.716972
-0.737139 0.701621 0
0 -0.447316 0.706664
0.96388 -0.644663 0.233504
0.670468 0 0.374281
0 -2.22878 0
-0.520713 -0.311619 0
0.589382 1.82571 1.17058
-0.777195 -0.454903 0
0 -1.22741 0.37764
-0.357545 -1.73139 -0.419521
0 0 1.32409
-0.686408 0.583366 0
0.908911 0 1.72702
-0.155509 0.201395 0.488387
-0.982291 0 -0.149802
-1.66911 0.855092 0
1.31656 0.90842 0.653815
0 -0.55276 -0.538819
0.203361 0.674452 0.789755
0 0.654382 -1.0169
1.48072 0 0.52288
-1.12136 -0.517627 0
0.245867 0 0.463775
0 0 -0.771966
0 1.30791 -1.25943
-0.568692 0 0.656712
0 1.45351 0
0 0.553805 0.616079
1.54542 1.27315 0
0 0 -0.602474
0 0.620196 0
0 0 0.706964
0 0 0.96378
-1.31023 -1.823 0.330634
1.04347 1.2993 1.19845
1.37344 0 0
0.126061 1.44638 -1.1915
0.828417 -0.455815 0
0 0 0.728626
-0.621652 0.293538 -0.454812
0 0 -0.343394
1.51141 1.13568 -0.575611
0.529869 0 0.50264
0.866592 0 -0.3041
-0.652684 0 0
-1.26595 0 0
0.315484 -0.481426 1.21978
1.09989 0.964232 0
-0.913397 0.644952 1.35616
0 1.05025 1.28806
0.920669 1.07945 0.660418
0 0.450555 -1.21387
-0.690393 0 0
0.9337 0 -0.251404
0.976943 0 -0.483598
0.945323 -0.514189 0.717865
0 -0.53461 0
0.826351 0 1.04507
-1.60913 1.07669 0.665243
0 0.825487 0.403522
0 -0.901949 -0.863777
1.49646 -1.25574 1.79101
-0.418508 -1.16558 -0.915222
-0.483375 0 -0.876959
0.988182 0 -0.666146
0.4374 -0.512515 -0.501809
0 0.250881 0.483971
-1.96306 0 0.707781
-0.293679 0.813782 -0.483812
-1.77315 0.738611 0.509869
0 -0.975657 0
1.67921 -0.351332 0
-0.959947 0 0
0 0 0.763599
0 -0.229504 -1.856
0 0.562041 -0.951747
-0.204557 0 -0.696128
-0.277306 -0.862137 0.944072
-1.12696 -0.848576 0.92694
1.27919 0 0
-0.295432 -0.352932 -0.747236
0 -1.2197 0.706782
0.58951 1.44483 -0.92177
-0.668128 -0.760533 0.603338
0 -0.431298 0
-0.431148 0 -0.844047
1.27083 0.787781 -0.970342
-1.41453 0.918808 0.930628
0 -0.402758 0.104478
0.483211 0 -0.348783
0 -0.538029 -0.892415
0 0.601386 -1.78497
0.823882 -0.238366 0.626512
0 0.842658 -0.327102
0.563541 -0.510726 0
0 -0.0716215 -0.771157
0 0.773726 -0.708473
0 0 -0.173404
0.539492 0 0
0 0 -0.299424
-0.50793 0.822717 0
1.21673 0 0.953649
0.199609 0 0
0 0 0
0 0.998833 -0.827429
1.17807 0 0
-0.742875 0 1.14319
-1.67862 0 0
0 0 0
-0.495057 -1.0617 -0.774581
0.424528 -1.16711 -0.943279
0.921108 0 1.26949
-0.486468 -0.244497 0.954453
-0.252256 0 0.911274
0 0.831094 0
0 1.51736 0
0 0.83211 -0.407574
1.45811 0 0
-1.05622 -0.945816 0
0 0.563873 0.251736
0.12086 0.456846 0.39884
-1.3992 -1.30351 1.17112
1.04117 0.846888 0.943936
-0.358782 1.07687 0
0.21259 0 0.780947
0 -0.928748 0
0 0.62908 -0.693438
0 0.459104 -0.625017
-1.05885 0.250705 0
-0.712069 1.64627 0
0 0 1.21049
-1.15867 0 -0.447966
1.15504 -0.439937 0
-0.962201 -0.588512 0.491734
0 1.4555 -1.33631
1.86945 0.855944 0
0 0 0.918916
0 -0.442626 -1.09102
0 0 -1.32074
-1.37078 0 0.674122
-0.728009 1.52573 0.522808
0.714124 0 -0.133181
0.979952 0.968572 -0.346109
0.699286 0 0.406407
0.534477 0 0.468273
-0.810478 0.635236 -0.768855
-0.648474 -0.675843 -0.853755
-1.03788 0 0
1.06442 1.08008 0.339745
-0.819363 -0.807865 -1.21974
0.864672 -0.737664 0.739123
-0.605513 0.304228 0.886649
0.340659 0 -0.97732
0.544872 0 -0.420434
0 0.535853 -0.83408
0 -0.882871 0
0.666495 0 -1.49543
0 0.0905768 0
0.957458 0.837343 0.959306
0 0 0
-0.718443 1.46161 -0.593898
0.32918 0.902826 1.25482
0 0 -0.943505
-1.44893 -0.63722 0
1.20329 0 0.875981
0.865523 0 -0.643976
0 -0.738131 0.327158
0 -0.863446 0
1.05184 0 0.671857
0.256976 0.459526 0
-1.02198 -0.84037 -0.314204
0 -0.848372 0
0.700476 0 0
-1.7359 0 0
0 0.981418 0.275974
-0.610137 0 -0.10476
0 0.557862 0
-0.247768 0 0.916846
-0.560202 0 0
0 -1.12188 0.697751
-0.215759 0.896285 1.12253
0 0.19514 0.241702
0.592306 0.683788 1.52824
0 -0.569491 -0.775719
-0.715833 0 -0.24184
0 0 0
1.63441 1.8889 0.458699
-0.514876 -1.29208 -1.6598
-0.873706 0.633526 -0.636701
0 0.456511 0
0 -1.85242 0.627615
0 0 1.52967
0 -0.503198 0
0.74353 -0.362155 0.844417
-0.702711 0 -1.17516
0.519847 -0.46531 0
-0.620961 0 0
1.04436 -0.45485 0
-0.813656 -0.413463 0.815248
-0.523328 -0.705598 1.11275
-0.0453802 0 0
-0.725831 -0.0836795 0
-1.04553 -0.470902 -1.60593
0 0 0
0.480935 0 0
0.694155 0 -0.745173
0.607614 -1.05547 1.04809
-0.491328 -0.390084 0
0 0.536568 0.943972
-0.784744 0 -1.23994
0.516064 0 -0.990709
2.51901 0 0
0.410005 0 -0.781689
-1.26884 -1.34953 0
-1.20435 1.51418 0.220704
0.761445 0 -0.226416
0.269987 0.774832 0.48102
-0.508576 -0.729333 0.918939
0.823942 0 0
0 -0.162823 0
1.72 -0.345577 -0.288888
0.689555 0.156977 -0.696554
0 -0.741603 -1.36051
0.560756 -0.673881 0.655762
0 0 0.521863
0 0.448122 0
-1.01737 -0.351525 0
0.246773 0.670647 0
-0.596831 -0.789257 0.400406
0.781467 0.265345 1.00409
-1.26261 0.967557 0
0 0 -0.879096
0 0 0
-0.353408 -0.791623 0
0 0 0
0 1.42184 0
1.22331 0.311496 1.64686
1.49984 1.02132 0.294246
0.302467 0.189239 0.484859
0 -0.604907 0
0 0.130577 0
0 0.561186 -0.788394
-0.440384 -0.197403 0
0 0 -1.16705
0 -0.964977 0.229591
1.02411 -1.30537 -1.08928
0 -0.586499 0
0.106258 -0.616083 0.498178
0 -0.237155 0.551776
0 -0.884405 -1.0979
0.567583 0.814669 0
0.96663 1.01346 0
0 0 -1.16441
0 0.174786 0.405105
-0.385923 -0.693815 1.10968
0 0 0.949979
1.1161 0.697878 0
1.10003 0 0
1.43632 0 1.69584
-0.896811 0 -0.827312
0.182376 -0.389262 1.18658
0 1.18765 -0.255067
1.03666 0 1.20841
1.88537 0 -0.967142
0 0 1.20419
0.522356 -0.674237 0.435924
0 -0.646548 0.495415
0 0 1.0314
-1.01285 0 -0.774414
0.80823 -0.778379 0.720314
-0.255268 0.505633 1.27299
1.46841 0.35982 -0.200714
0 0.359482 1.10369
1.28386 0 0
0.510835 0 0
0 0.449556 0
-0.946932 0 1.15316
0 -1.18987 0.73376
-1.37662 0 -1.2741
0.702527 -1.66123 0
0 0 0
0.969558 -0.535365 1.2791
-0.772186 0 0.768668
0 0 0
0 0 0
0.28293 -0.516482 -1.08713
0 1.52753 -1.50346
-0.330503 0.514644 -0.453074
0 0 -1.20811
-0.806212 0.411557 0
-0.562133 0.635735 -0.56196
-0.827771 -1.22625 -0.886342
0.824737 1.45159 1.62984
-0.435377 0.75126 0
0 -0.149048 -1.28689
0 0 0.801112
-0.640647 0 1.02084
0.474675 0 1.69186
0 0 -0.729023
1.29242 1.07763 0.794649
0 0.348597 0
0 0.80677 0
-1.46516 1.66682 0.256327
-0.520976 0 -0.380638
-0.71918 -0.70131 1.19944
0.682039 -1.13128 -0.376663
-0.686593 -0.864309 0.126855
-0.49824 0 0.179596
-0.719982 0 0.592428
-0.75922 -0.44077 0
0.307141 0.699346 -1.71349
-0.175011 0.286201 0
0 0.77288 1.33049
0 -0.946964 0.856625
-0.441489 -1.35076 0
-0.717258 0 0.672064
-0.872162 0.375107 0.862438
-0.963194 1.08325 -0.936709
-1.28684 0 -1.17914
0 1.08904 -0.61769
1.5932 1.23695 -0.321327
-1.11276 0.568328 0.340092
0 0.780963 0
0.180555 0 0
0 -0.901515 0.780409
0.479801 0 -1.18785
0.939829 -0.594742 0
0 0 0
-0.987323 0.824467 0
-1.21945 -1.42236 0
0.551831 0 0.565316
0 -0.840184 -0.629512
-0.854921 0.538129 -0.289656
1.13706 0 0
-0.86633 -0.401354 -0.395977
0 -0.247432 -1.24761
-0.935456 0.901216 0
0 0 -0.659605
-0.472664 0 -0.439029
0 0 -0.618386
0 -1.22054 -0.683294
-1.26136 0.433723 0
0 -0.536735 1.36114
1.4207 0 -0.298224
0 1.30196 0.709338
0 0 0.907755
0 -0.231426 0
-1.3723 -0.10845 0.928468
0 -1.15768 0
-0.553456 -0.822282 0
0 0 0
-1.42959 0 -0.225295
-0.402986 0.932092 -0.540314
0 0.851019 -0.332938
0 1.01819 0
0.385855 0.566114 0
-0.98105 1.56702 0
1.60284 1.30036 -0.595726
-0.479402 -0.850839 0
-0.146277 0 0
-0.919668 0 0
1.12665 1.13086 -1.32695
0 0.632044 1.64812
-0.503527 -1.03614 0
0.274772 0.605415 0.730495
0 0.793287 -1.73839
0 0 0
-0.330328 0.820274 0
0 0 -0.525472
-0.640806 0.809951 -0.826293
0 0 0.506091
0 -0.310478 1.22304
0.618137 -0.806919 1.14698
0 1.01459 0
0.369342 -0.766565 0
0 0.96328 0.484026
0.660959 0 0
0 0.629246 -0.881973
-0.511827 -0.168636 0.963316
1.23156 0.486555 0.322666
0.847133 0.515188 -0.400443
0 -1.24073 0.968984
0 0.489674 0
-0.44332 1.06397 -1.37164
-0.872136 1.01541 -0.341506
0 0 1.07975
0 0 0
0 1.13742 -1.08367
-1.01329 0 0
0.768578 0 1.50969
0.83441 0.850316 -1.29901
-0.149353 -0.0536674 1.57264
0.809472 -0.937806 0
-0.617641 -1.19359 0
-0.886821 0 0.308101
1.36175 -0.75407 -0.811219
0 0.836237 0
1.041 -0.34678 0
-0.768398 1.73325 0
0 -0.828469 0.367391
0.830327 -0.787553 0
-1.07045 0 0
0 0.909615 0
0.442853 1.04294 0.857604
-0.483206 0 -0.224185
0 0.443521 0
-0.880795 -0.979374 0
0.760284 0.707547 1.10529
0.859512 0 -0.792474
0.0938344 0 0
-1.16773 0.709638 0
0.235663 0 0
0.617927 0 -0.0342788
0.361509 2.39655 0.860573
0 0 0
-0.454216 -0.735821 0.838541
0.877222 1.56564 0.954466
-0.73426 0 1.05325
-0.671686 -0.60017 0.474845
-1.23641 0 -1.25276
0.667628 -0.940292 -0.717921
0.23492 0 0.721903
-0.655863 0 -0.75335
-0.0751928 -0.633726 1.17601
-0.661307 1.66163 0.316653
0.69718 -0.897859 0.346984
0.404014 0 0
1.20021 0.996044 0
-0.697289 -0.739202 0
0.937311 1.06399 0
-0.355895 -0.806591 0.610677
0 0 0
0 1.85399 0
-0.677848 0.813478 1.72745
0.545076 0.476257 0
0.3075 0.316171 -0.876865
-1.28764 0 0
0.672369 0.65516 -1.84568
0 0 1.85128
0 0 -0.287685
-0.100743 0.972087 0.935711
0 -1.04502 0
-0.770399 0.538192 0
0 0.598674 0
1.69738 1.45888 -1.03364
0.741268 -1.25166 0.399628
0 -0.931213 -0.465404
0 0 0.803993
-0.57424 0 -0.298837
-0.438267 0.6627 0.737542
0 0.209806 0
0 -0.926081 0.977528
0 0.83892 0.504163
-0.741614 1.32162 0
-0.807422 -0.735827 0.378717
0 0.212869 0
0 0 0
1.17587 0 -0.788653
0.382573 -0.786591 -0.738865
-0.598632 0 0
0.580258 0.685327 0
-1.11446 -1.46906 -0.356247
0 -0.710598 0
-0.737585 0 -1.24362
0.456233 0 -0.235315
0.345918 0 0
0 1.22749 -1.60204
-1.11709 0.569873 0.688416
0.251424 2.15162 0
0.876216 -1.08296 0
0.345441 -0.801512 0
-1.00796 1.03327 0
-0.392226 0 -0.0522326
0.485832 0 0
0 0.345993 0.529559
-0.437335 0.538676 0
-1.49548 0 0.142557
0 -1.26729 -0.402142
1.00244 -0.668217 -1.22253
0 0.598743 0
0 0.316462 0
-0.782124 0 0
1.17352 0.799162 -0.654192
0.646955 0.748028 0
0 0.821238 1.17302
0 -1.30114 0.0949239
-0.406404 0 1.71322
-0.441118 -0.763127 0.580078
0.64095 0 -0.177664
-0.720796 0 0.519308
1.29895 0 -1.19112
0 1.85281 0.993173
0 0 -1.73996
0 0 0
1.17858 -0.451191 0.398428
0 -1.65643 0
0 1.2619 0.348418
0.376983 -0.551551 0.4915
-1.61023 0.826532 0
0 0.860538 -0.884181
0 0 0.269852
0 0 -1.16348
0.570274 0 0
0 0.6819 0.822245
0.925576 -1.35442 0.424195
0 0 1.1246
0.676163 0.488579 0
-1.4123 0 1.97958
-0.662798 0.579649 0.966504
0 0.875867 0
0.534186 0.470374 -0.878385
0.437693 -0.737608 0
-1.6066 0.320583 0.645011
0.503288 0 0
-1.57608 -0.791181 1.84993
-0.561765 0 -0.515502
0 -0.739745 -0.361893
1.0937 -0.290899 0
0 0 0.402195
0 1.10257 -0.738855
0.350581 0 0
0.749914 0 0.566518
0 -0.572891 1.0771
1.26917 -0.287983 0
-0.308251 1.14631 0
1.15393 0.787086 0.967669
0 0 0
0 -0.95222 0.351602
0 0 0
1.25918 -0.607735 -0.742271
-0.317922 0.404823 0
0 0 0
-0.253826 1.06903 0.717309
0 -0.875608 -1.49627
0.38188 -0.423476 0
-0.663875 0.651901 0
-1.25753 -1.18961 -1.44514
0 -0.758524 0.236207
-1.02517 -0.686847 -0.723242
0.870454 0 -0.896805
0.26857 0 -0.522143
-0.847141 -0.534128 0.547812
0 0 0.423346
0 0.611301 0.239315
-0.364403 -1.16629 -0.21007
0.735906 -0.390096 1.38165
-1.2101 0 -0.299507
0 0.314253 0
-0.832844 -0.672076 0.373871
0 0 0.617754
0 0 0
0 0.454365 0
0.225159 0.988808 0.838448
-0.201847 0 1.24362
1.29826 0 0
-0.549059 0.861344 1.01824
0.815225 0.301701 0.474275
1.38358 -1.92344 1.0366
-1.07825 0 0.469803
-1.07413 0 0
-0.810999 0.167105 0
-1.21089 0 -0.624586
-1.52408 0.222868 0.529347
0 1.1677 -0.613245
0 0.668122 -1.938
1.00838 0 -1.38265
-1.66942 -1.44759 0.4974
0.555915 0 -0.733013
-0.664203 1.31255 -0.253499
0.207038 0 0
0 0 0.379538
0 1.17985 -0.868633
-0.305918 0 0.947454
0.751305 1.70878 -0.629576
-1.16241 0 0
1.08681 1.267 0.397648
0 0 -0.765641
-0.456406 -1.14819 0.521311
-0.909652 0.176012 0
-0.510467 0 -0.566055
0.842706 0.432632 -1.04457
-0.500597 0.757655 0.691557
0 -0.94708 0
0 0 -0.737938
-0.487118 0 0.897089
0 -0.900588 0.869544
-1.0128 -0.803923 0
-0.556567 0 0.6531
0 -0.545706 -1.64664
-0.124233 0 0.0659375
1.24485 -0.462631 -0.706893
1.09576 1.21632 -1.23738
0.759566 1.24779 0
0 0 1.51657
0 -0.840444 0.848434
0.616185 0.817576 1.08729
0 0.677304 0.305534
0 0.257445 0.602225
0 0 0.862808
0 1.50387 -0.701706
0.666824 1.26863 0
0.907949 -0.541324 -0.460004
-1.061 -1.79721 0.465345
-0.620107 -0.478662 0
0.339827 0 0.821984
-0.846433 -0.613846 0
0 -1.4338 1.25268
0.814918 0 -0.737584
-1.23765 0 0
0 -0.420962 1.01502
0 -0.289586 -0.173069
0.737635 0 -1.2156
0 0.517609 -0.781065
0.871097 -0.5679 -2.12011
-1.40534 0.404347 -0.939151
0 0 0.322996
-1.59601 -1.37264 0
0.925147 0 -0.601564
0 0 0
-0.958876 0 0.852785
0.277501 0 -0.507143
0.80853 0 -1.34044
1.05335 0.448842 0
1.17995 -1.27667 0
0.480641 0 0
-1.08649 -1.50921 -0.179352
-0.275079 0 0
0 0 0.773766
-0.616091 1.26192 0.187948
0.833011 1.12142 0.832486
0 -1.09782 -0.52559
0 -1.32316 0
0.981334 0 -0.800501
-0.809443 -0.869018 0
-0.855439 0 -0.433716
0 0 -0.880105
1.44007 0.156675 0.436343
-1.09908 0.746759 1.14555
1.05833 0.696345 0.446283
-0.719715 0.80092 0
0.56569 0.543608 -0.862478
0.46616 0 0
-0.500781 0 0
0.64298 0.375328 0
0 0 0.717597
-1.3719 0.927859 -0.106884
1.48884 0 1.42623
0.182296 0.632276 -0.832101
-0.536504 -1.66114 1.03903
0 0 -0.842129
-1.03649 0 -0.433997
-1.35218 -0.860037 -1.25677
0.809167 0.468468 0.564647
0 0 0
0 0.351982 0.928708
-0.551965 0 0.237074
0 1.76002 -1.32006
0 0 -0.251674
-0.893008 0 -1.1409
0 0 0.535888
0.892099 -0.671579 0
0 0 0
0 0 -0.0866235
0 0.614845 0.783084
0.944746 -1.41382 -1.05705
-0.927597 1.29332 0
0 1.21562 -0.618787
0.757126 0.170638 0.686551
-0.345425 0.231307 0.490237
1.04192 0 0
0 0 -1.18306
0 1.679 0
0 0.264731 0.464033
0.419863 0 1.22608
1.09402 1.01248 0
1.4977 -0.826167 0
-0.491173 2.09862 0.639028
0 1.46349 0.380944
-0.239278 0 0.635711
-1.02006 0 -0.908433
0.276977 0 0
-0.445838 -1.35398 -1.3438
0 0 -1.54807
-1.65204 1.67892 1.06737
-0.811232 0 -0.221442
0 0.930326 -2.03413
0.553156 0 0
-1.34403 0.829886 -0.630108
-0.626639 0 0
-0.631039 0.279535 -0.586052
-0.421362 0 0
0 0 0
0.396245 0 -0.211199
-1.10795 0 0.475189
0 -1.50581 -0.780495
-1.06563 -0.83419 0
0 0.0538828 -0.82603
0.741925 -1.24519 -0.968699
-0.5918 0 -0.177102
-0.358558 0 0.0727121
0 -0.39611 0.478081
0 0.177476 1.46926
-0.102663 0 0.679935
0.443261 0.770141 1.19402
0 -0.28477 0
0 0.553452 0
-1.17707 -0.857266 1.19884
0 -0.995414 -0.912563
0 -0.737618 0
-0.137934 0 0.908199
0 0 -1.26547
0 -1.04575 -0.349574
0 0 -0.499217
0.635212 0.777473 -0.780247
0 0 0
-1.38719 0.594234 0
0 0 -1.09484
-0.136861 0 0
0.983218 -1.15072 0.585762
0.56792 -1.225 0
0.904202 -0.778025 0.556077
0.688939 0.963421 0
0 -1.59847 0
-1.52519 -1.44962 -1.35176
-1.41493 -0.0786626 1.32771
0.954964 0 -0.642053
-0.610167 -1.20669 -1.13031
0 0 0.760412
-1.09685 1.16112 -0.703521
-0.282957 1.11717 -0.487885
-1.24607 0 0
0 -1.53356 -0.522254
-1.06864 1.27707 -0.75876
0 0.152995 0
0.489258 0 -0.580383
1.72619 0 0.326499
-0.866498 -0.855478 0.17562
1.53783 -1.01938 0
0 0 0.380943
1.28179 -0.894268 -0.347221
-0.426952 0.825565 -0.158811
-1.18895 -1.10498 1.42621
0.28165 -0.346236 -0.659306
0.62866 1.20806 1.35331
-0.395425 -0.369479 0
0 -0.976009 0.194185
0 0 0.824616
0 0.650205 0.322434
0.90708 0 0.884318
1.38931 -1.09514 0
-1.2279 0 -0.851559
0 1.30804 0.465529
1.23544 0 0
-0.510757 1.10711 0.616211
1.23153 -1.08708 0
0 0.517211 -0.565675
0 0.310017 0
-0.6813 1.22633 -0.687752
0.606923 1.13164 1.27903
0.47342 0 0.89832
0.710083 0 0.525626
-0.488649 1.06147 0
-0.728393 -1.44636 -0.763119
0.227032 0 0.353317
1.16684 0.567403 0.268724
0.393016 0 0.844998
-0.994004 0.68871 -0.656253
0 0 0
-0.432942 0.506671 0.51839
1.61232 1.42602 -0.628694
0 0.373098 -0.0582007
0 1.49471 0
0.616766 -0.724001 0
0 0.806534 0
0.359007 0.183413 -0.618679
-0.177529 0.533133 -1.3419
0 -0.419379 0.905534
0 0.49065 -1.66442
0.578583 -1.23246 0
0.419718 1.04183 -0.454252
0 0 -0.180578
0 0 0.722866
-0.349767 0.817737 0
1.25336 0 0.696009
0.915534 0.517125 -1.31864
-1.11881 0.248937 -0.87188
0 -0.643247 -0.797143
0 0 -1.35056
0 -0.97896 -0.18445
0 0.547574 0
0 0 0.150568
-1.10726 0.819317 0.49215
0 -1.72949 0
1.29472 -0.539602 -0.913122
1.60092 0.815814 -0.148476
-1.05364 -0.736632 0.407219
-0.858966 -0.834537 -0.300222
0 -1.19572 0.0173315
0.642614 0 -0.937675
0 0 0
0.523963 0 -1.31754
0 0.606271 0.737779
0 0 0
-1.84349 -0.314235 0.700278
-0.86704 1.41132 -0.301057
-0.785361 -0.675427 -0.0838243
0 0.775902 0.630719
-1.02822 -1.89181 0.930159
0.683326 0.16331 0
0.511445 -1.13801 0
0.37417 -0.657151 0
0.652337 0 0.645472
-0.265885 0.704732 0
0.73731 0.873196 -0.588335
2.13161 -1.42451 0
0.552997 -0.0252861 0
0.552813 -0.901707 1.09647
-0.642959 0 1.07913
0 0 1.11433
-0.206135 -0.780446 0
0 1.52839 -0.582179
-0.494504 0.720965 0
0 1.03096 1.19337
0.836737 0 0.921354
0 1.53746 0
-1.54534 -0.774325 -0.752416
0 0 0
-0.436387 0 -0.556293
0.511415 0 0.85884
-0.204548 -0.968628 0
0.65437 0 -0.544501
-1.33011 0 0.0631116
0.886734 -0.620478 0.717893
0 1.9303 0.990469
0 1.45532 -1.03299
-1.24037 -1.60622 1.57665
0 0 -0.186589
1.24694 -0.636649 -0.410229
-0.95065 0 -0.533891
0 -2.27957 -0.838561
-1.52011 -0.447004 -0.570973
1.86992 0.0488249 0.819599
0 0 0.578932
-0.805441 1.28508 -0.754937
-0.561292 -0.395682 0
-1.54805 0 0.234076
-1.21829 2.19938 -0.708832
-1.36714 0.591489 0.178967
0 0 0
0 0 -0.216374
0 0 0.893731
0 0.482867 1.04109
-0.504868 -0.797269 0
0 0 0.484368
0 -1.25332 1.18231
0 0 0
0.894413 1.46708 0
1.50547 0 1.77079
-0.904664 0 1.21638
0.82688 -1.05501 -0.670749
-0.888615 0.674353 -1.0161
-1.06639 0 -0.0800507
0.795404 0.873306 -0.389991
-0.984023 0 0.968777
0.786649 0 -1.1896
-0.469554 0 1.04481
0.987327 0 0
0 0.726865 1.26482
0 0 -0.763382
0 0 0
1.07925 -0.957873 -0.0427365
0.293822 0.638494 1.44651
-0.540301 0.363152 0
-0.765449 -1.31836 -0.200728
1.17586 -0.793646 0
-0.550992 -0.927218 -1.34249
0 -0.699211 -0.186699
-0.402572 0.444739 1.1358
-0.497452 0 -1.19225
0.265716 0.820677 -0.693898
0.760726 0.53781 1.28619
-1.30164 0.555352 0
-0.0401835 -0.803844 0
-0.911018 0 0
0.289099 0.792017 0
-0.568792 0 -0.748641
0.712459 0.183163 0
0 0.945688 0
0 0 -0.79488
-1.61846 0.94291 -0.778626
0.997218 -0.752758 0
0 0 0
-0.165018 0 0.188065
0 0 -0.503236
0.509891 0 -0.6739
1.42802 0 0
1.58978 0 0
0.824736 0.676769 0
0 0 0
0 0 -1.58352
0.59205 0 -1.39534
-0.705447 0 0.795404
1.16218 0 -0.888018
0 -1.19344 0
0.645174 -0.857692 -1.18351
-1.59027 -0.768971 0
0 0.931665 -1.37702
0 -0.828793 1.21885
0.890265 -0.454001 0
-0.369804 1.52348 0
1.12383 0.82489 0.311523
0 0 1.06758
-0.877478 0 0
0.375587 -1.11366 0
0 -1.07753 0
-0.658339 -1.56104 1.16746
0.688384 0 0
-0.608743 0 0
-1.05418 0.326697 -0.821713
0.939756 0 -0.865812
0 0 0
-0.815382 1.08742 0
0 1.26444 -0.68949
0.962806 -0.811258 -0.557594
-0.965875 0.911621 0
0 -1.68266 1.71966
0.554351 -0.560359 0
-0.397331 0 -1.34947
0 0 -0.555179
0.0354489 0 1.93829
-0.314892 0.320601 0
0.338698 -0.709501 -0.0859692
0 -1.41781 -1.10043
-1.25074 -0.85028 -0.672519
0 -0.563488 -1.11426
1.51596 0 0
0 0 0.332391
0 0 0
0 0.615821 -1.29817
1.06732 0.30983 0
1.94867 -0.214026 1.18272
0.389512 -0.619336 0
0.213141 -0.695889 0.422524
1.49611 -1.06567 0
-0.858143 0.637969 -0.664137
0 -0.762231 0
1.05937 -0.115514 -0.645381
-1.04347 -1.3503 0
0.435018 0 0
1.11306 0 0.795421
-0.495609 0 0
1.00054 0 -1.10468
-0.556785 0 0
-1.56276 -0.62548 0.301064
0.741751 -0.920728 0
-0.455442 -1.58435 0.384165
0 1.54655 0
-0.524068 0 -1.2947
0.439496 0.710444 -0.500274
0 1.64626 -0.525376
-0.863007 -0.956564 -0.917195
-0.987247 0 0
-0.608349 1.40676 -1.54647
1.42357 -0.404166 -1.23617
-0.0726712 -1.22071 -1.83463
-1.15376 0 0
0.262232 0 0
0 0.486512 -0.835425
1.60956 0.797294 0.289834
1.01427 0 -0.292862
0 -1.26823 0.25004
-0.419586 0 0
-0.805968 -0.524401 0
-0.356609 -0.809445 0.353942
0 0.99734 0.825545
-0.600287 0 -1.33859
-0.677261 0 0
-1.37542 0 -0.540506
-1.01768 -1.46232 0.120604
0.839821 0 0
0 0.876146 1.24499
0 1.1993 0.339427
0.848181 0.841275 0
1.29026 -0.673452 -0.390471
0.600092 1.2476 0
-1.20356 0 1.18206
0 0.940616 1.18735
0 -0.653762 0.598726
0.378048 -0.67407 0
-1.52633 0 0.266918
-0.368582 0.748353 0
0 0.187983 0.430816
0 -0.951046 0
-0.661403 0.450991 0.989053
0 0 0.782791
-1.49335 -0.710386 0
0.417046 0 0.735088
-1.24702 0 -1.06335
-1.13901 0.30912 0
0 0 0.627293
-0.810724 0.653315 0.932386
0 0 0
-1.1944 0.664368 -0.108977
-0.919414 -0.690525 -0.733204
-0.99099 -0.629268 0.315054
0 -1.48089 0
0 0 0
0.159258 1.31056 -1.03624
-0.55715 0.615041 1.66083
-0.381076 -1.22316 0.746806
0.580181 0 2.21534
-1.03482 -1.00303 -0.456678
-0.702794 0.67367 -1.36499
-1.30809 -0.791475 -0.695185
0.274456 1.09969 0
0 0 0
0.415261 0 -1.37365
0 0.494569 0.594777
0 -0.676104 0.00849472
0 -0.773088 0.641153
0 0 0
-1.18876 -0.451939 0
0.763515 0.35878 0
0.851498 0 -0.799778
1.3487 0.398047 0.671938
0 0.890363 -0.807091
-0.673402 0.529046 -1.17277
-0.643752 0.580011 1.66004
-0.41264 -0.362802 -1.11363
-0.047135 -0.712322 -0.513062
-1.04771 -0.280056 -0.49518
-0.758827 -1.01668 0
0 -0.623805 -0.54569
0 0 -0.465113
0.500233 0 0.765393
-1.72923 0.238635 -0.583668
0 1.14025 0
-1.33424 -0.190004 -0.610252
-2.18702 1.77522 0.540584
1.02036 0 -1.29337
-1.25213 0 1.02404
0 0 0
-1.29123 0 -0.719113
